"","OM","EM","Species","Performance.metric","Value"
"484","MS_Ricker_OM","SS_fixM_Cat1_EM","Pollock","Avg terminal SSB Relative MSE","0.08"
"485","MS_Ricker_OM","SS_fixM_Cat1_EM","Pollock","EM: P(Fy > Flimit)","0.02"
"486","MS_Ricker_OM","SS_fixM_Cat1_EM","Pollock","EM: P(SSB < SSBlimit)","0.01"
"487","MS_Ricker_OM","SS_fixM_Cat1_EM","Pollock","OM: P(Fy > Flimit)","0"
"488","MS_Ricker_OM","SS_fixM_Cat1_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"489","MS_Ricker_OM","SS_fixM_Cat1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0.02"
"490","MS_Ricker_OM","SS_fixM_Cat1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"491","MS_Ricker_OM","SS_fixM_Cat1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0.01"
"492","MS_Ricker_OM","SS_fixM_Cat1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"493","MS_Ricker_OM","SS_fixM_Cat1_EM","Pollock","OM: Terminal B","32,557,537"
"494","MS_Ricker_OM","SS_fixM_Cat1_EM","Pollock","OM: Terminal SSB"," 6,677,571"
"495","MS_Ricker_OM","SS_fixM_Cat1_EM","Pollock","OM: Terminal SSB Depletion","11.5"
"496","MS_Ricker_OM","SS_fixM_Cat1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.83"
"497","MS_Ricker_OM","SS_fixM_Cat1_EM","Cod","Average Catch","   172,190"
"498","MS_Ricker_OM","SS_fixM_Cat1_EM","Cod","Catch IAV","0.13"
"499","MS_Ricker_OM","SS_fixM_Cat1_EM","Cod","P(Closed)","0"
"500","MS_Ricker_OM","SS_fixM_Cat1_EM","Cod","Avg terminal SSB Relative MSE","0"
"501","MS_Ricker_OM","SS_fixM_Cat1_EM","Cod","EM: P(Fy > Flimit)","0.02"
"502","MS_Ricker_OM","SS_fixM_Cat1_EM","Cod","EM: P(SSB < SSBlimit)","0"
"503","MS_Ricker_OM","SS_fixM_Cat1_EM","Cod","OM: P(Fy > Flimit)","0"
"504","MS_Ricker_OM","SS_fixM_Cat1_EM","Cod","OM: P(SSB < SSBlimit)","0"
"505","MS_Ricker_OM","SS_fixM_Cat1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0.02"
"506","MS_Ricker_OM","SS_fixM_Cat1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"507","MS_Ricker_OM","SS_fixM_Cat1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"508","MS_Ricker_OM","SS_fixM_Cat1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"509","MS_Ricker_OM","SS_fixM_Cat1_EM","Cod","OM: Terminal B"," 1,531,914"
"510","MS_Ricker_OM","SS_fixM_Cat1_EM","Cod","OM: Terminal SSB","   315,878"
"511","MS_Ricker_OM","SS_fixM_Cat1_EM","Cod","OM: Terminal SSB Depletion","0.54"
"512","MS_Ricker_OM","SS_fixM_Cat1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.67"
"513","MS_Ricker_OM","SS_fixM_Cat1_EM","Arrowtooth flounder","Average Catch","    60,811"
"514","MS_Ricker_OM","SS_fixM_Cat1_EM","Arrowtooth flounder","Catch IAV","0.09"
"515","MS_Ricker_OM","SS_fixM_Cat1_EM","Arrowtooth flounder","P(Closed)","0"
"516","MS_Ricker_OM","SS_fixM_Cat1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.01"
"517","MS_Ricker_OM","SS_fixM_Cat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"518","MS_Ricker_OM","SS_fixM_Cat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"519","MS_Ricker_OM","SS_fixM_Cat1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"520","MS_Ricker_OM","SS_fixM_Cat1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"521","MS_Ricker_OM","SS_fixM_Cat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"522","MS_Ricker_OM","SS_fixM_Cat1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"523","MS_Ricker_OM","SS_fixM_Cat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"524","MS_Ricker_OM","SS_fixM_Cat1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"525","MS_Ricker_OM","SS_fixM_Cat1_EM","Arrowtooth flounder","OM: Terminal B","   721,517"
"526","MS_Ricker_OM","SS_fixM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB","   318,000"
"527","MS_Ricker_OM","SS_fixM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.55"
"528","MS_Ricker_OM","SS_fixM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.61"
"529","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Pollock","Average Catch"," 2,620,386"
"530","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Pollock","Catch IAV","0.2"
"531","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Pollock","P(Closed)","0"
"532","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Pollock","Avg terminal SSB Relative MSE","0.08"
"533","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Pollock","EM: P(Fy > Flimit)","0.02"
"534","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Pollock","EM: P(SSB < SSBlimit)","0.01"
"535","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Pollock","OM: P(Fy > Flimit)","0"
"536","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"537","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0.02"
"538","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"539","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0.01"
"540","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"541","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Pollock","OM: Terminal B","32,451,232"
"542","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Pollock","OM: Terminal SSB"," 6,680,125"
"543","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Pollock","OM: Terminal SSB Depletion","11.5"
"544","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.83"
"545","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Cod","Average Catch","   171,838"
"546","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Cod","Catch IAV","0.13"
"547","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Cod","P(Closed)","0"
"548","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Cod","Avg terminal SSB Relative MSE","0"
"549","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Cod","EM: P(Fy > Flimit)","0.02"
"550","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Cod","EM: P(SSB < SSBlimit)","0"
"551","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Cod","OM: P(Fy > Flimit)","0"
"552","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Cod","OM: P(SSB < SSBlimit)","0"
"553","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0.02"
"554","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"555","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"556","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"557","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Cod","OM: Terminal B"," 1,534,431"
"558","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Cod","OM: Terminal SSB","   316,445"
"559","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Cod","OM: Terminal SSB Depletion","0.54"
"560","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.67"
"561","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Arrowtooth flounder","Average Catch","    60,817"
"562","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Arrowtooth flounder","Catch IAV","0.09"
"563","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Arrowtooth flounder","P(Closed)","0"
"564","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.01"
"565","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"566","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"567","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"568","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"569","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"570","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"571","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"572","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"573","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal B","   721,969"
"574","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB","   318,207"
"575","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.55"
"576","MS_Ricker_OM","SS_fixM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.61"
