"","OM","EM","Species","Performance.metric","Value"
"187","SSM_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"188","SSM_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"189","SSM_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"190","SSM_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"191","SSM_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"192","SSM_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"193","SSM_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"194","SSM_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal B","2,202"
"195","SSM_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB","  482"
"196","SSM_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.61"
"197","SSM_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.47"
"198","SSM_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.448589435378467"
"235","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","Average Catch","   87"
"236","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","Catch IAV","0.08"
"237","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","P(Closed)","1"
"238","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.339592478025344"
"239","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.04"
"240","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"241","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"242","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"243","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"244","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"245","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"246","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"247","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"248","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal B","1,083"
"249","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB","  421"
"250","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.4"
"251","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.4"
"252","SS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.436360693239902"
"289","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","Average Catch","   85"
"290","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","Catch IAV","0.08"
"291","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","P(Closed)","1"
"292","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.337605895345117"
"293","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.05"
"294","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"295","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"296","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"297","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"298","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"299","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"300","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"301","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"302","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal B","1,103"
"303","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB","  438"
"304","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.42"
"305","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.41"
"306","SS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.445554741678467"
"343","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","Average Catch","  123"
"344","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","Catch IAV","0.06"
"345","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","P(Closed)","1"
"346","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.357312217002985"
"347","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.03"
"348","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"349","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"350","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"351","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"352","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"353","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"354","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"355","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"356","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal B","1,722"
"357","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB","  673"
"358","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.67"
"359","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.52"
"360","SS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.498329119517061"
"397","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","Average Catch","  121"
"398","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","Catch IAV","0.06"
"399","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","P(Closed)","1"
"400","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.357868798643756"
"401","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.04"
"402","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"403","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"404","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"405","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"406","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"407","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"408","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"409","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"410","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal B","1,752"
"411","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB","  697"
"412","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.69"
"413","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.53"
"414","SS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.508543817338714"
"451","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","Average Catch","  101"
"452","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","Catch IAV","0.07"
"453","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","P(Closed)","1"
"454","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.426578845651204"
"455","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.43"
"456","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"457","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"458","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"459","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"460","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"461","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"462","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"463","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"464","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal B","1,570"
"465","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB","  371"
"466","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.49"
"467","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.49"
"468","MS_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.49429851605823"
"505","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","Average Catch","  109"
"506","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","Catch IAV","0.12"
"507","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","P(Closed)","1"
"508","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.562213247089899"
"509","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.11"
"510","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"511","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"512","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"513","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"514","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"515","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"516","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"517","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"518","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal B","1,546"
"519","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB","  347"
"520","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.46"
"521","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.46"
"522","MS_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.457878955123245"
"559","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","Average Catch","  134"
"560","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","Catch IAV","0.05"
"561","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","P(Closed)","1"
"562","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.446750476968368"
"563","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.42"
"564","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"565","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"566","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"567","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"568","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"569","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"570","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"571","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"572","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal B","2,295"
"573","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB","  541"
"574","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.72"
"575","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.53"
"576","MS_Ricker_OM","SS_fixM_dynamicTier3_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.673930633210948"
"613","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","Average Catch","  143"
"614","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","Catch IAV","0.1"
"615","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","P(Closed)","1"
"616","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.578445914625637"
"617","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.1"
"618","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"619","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"620","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"621","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"622","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"623","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"624","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"625","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"626","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal B","2,203"
"627","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB","  488"
"628","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.65"
"629","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.48"
"630","MS_Ricker_OM","SS_estM_dynamicTier3_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.604530219428242"
