"","OM","EM","Species","Performance.metric","Value"
"509","MS_OM","SS_estM_Fspr_EM","Cod","Avg terminal SSB Relative MSE","0.01"
"510","MS_OM","SS_estM_Fspr_EM","Cod","EM: P(Fy > Flimit)","0"
"511","MS_OM","SS_estM_Fspr_EM","Cod","EM: P(SSB < SSBlimit)","0"
"512","MS_OM","SS_estM_Fspr_EM","Cod","OM: P(Fy > Flimit)","0"
"513","MS_OM","SS_estM_Fspr_EM","Cod","OM: P(SSB < SSBlimit)","0"
"514","MS_OM","SS_estM_Fspr_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"515","MS_OM","SS_estM_Fspr_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"516","MS_OM","SS_estM_Fspr_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"517","MS_OM","SS_estM_Fspr_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"518","MS_OM","SS_estM_Fspr_EM","Cod","OM: Terminal B"," 1,426"
"519","MS_OM","SS_estM_Fspr_EM","Cod","OM: Terminal SSB","   353"
"520","MS_OM","SS_estM_Fspr_EM","Cod","OM: Terminal SSB Depletion","0.87"
"521","MS_OM","SS_estM_Fspr_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.82"
"522","MS_OM","SS_estM_Fspr_EM","Cod","OM: Average SSB Depletion","0.821439045003174"
"523","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","Average Catch","    39"
"524","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","Catch IAV","0.07"
"525","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","P(Closed)","1"
"526","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.299240732131329"
"527","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.02"
"528","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"529","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"530","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"531","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"532","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"533","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"534","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"535","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"536","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Terminal B","   463"
"537","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB","   208"
"538","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.59"
"539","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.58"
"540","MS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.592994045437163"
"541","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","Average Catch"," 1,988"
"542","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","Catch IAV","0.17"
"543","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","P(Closed)","1"
"544","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","Avg SSB Relative MSE","0.693277444973609"
"545","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","Avg terminal SSB Relative MSE","0.29"
"546","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","EM: P(Fy > Flimit)","0"
"547","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"548","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","OM: P(Fy > Flimit)","0"
"549","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"550","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"551","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"552","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"553","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"554","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","OM: Terminal B","29,815"
"555","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","OM: Terminal SSB"," 7,126"
"556","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","OM: Terminal SSB Depletion","1.01"
"557","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.88"
"558","MS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","OM: Average SSB Depletion","1.10623364471652"
"559","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","Average Catch","   134"
"560","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","Catch IAV","0.11"
"561","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","P(Closed)","1"
"562","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","Avg SSB Relative MSE","0.601662831338058"
"563","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","Avg terminal SSB Relative MSE","0.02"
"564","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","EM: P(Fy > Flimit)","0"
"565","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","EM: P(SSB < SSBlimit)","0"
"566","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","OM: P(Fy > Flimit)","0"
"567","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","OM: P(SSB < SSBlimit)","0"
"568","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"569","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"570","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"571","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"572","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","OM: Terminal B"," 1,582"
"573","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","OM: Terminal SSB","   353"
"574","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","OM: Terminal SSB Depletion","0.86"
"575","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.75"
"576","MS_Ricker_OM","SS_fixM_Fspr_EM","Cod","OM: Average SSB Depletion","0.826177005751507"
"577","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","Average Catch","    41"
"578","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","Catch IAV","0.07"
"579","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","P(Closed)","1"
"580","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.217954859036412"
"581","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.11"
"582","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"583","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"584","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"585","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"586","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"587","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"588","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"589","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"590","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Terminal B","   823"
"591","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB","   402"
"592","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","1.04"
"593","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.77"
"594","MS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.96463825435052"
"595","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","Average Catch"," 4,602"
"596","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","Catch IAV","0.32"
"597","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","P(Closed)","1"
"598","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","Avg SSB Relative MSE","0.619323953374931"
"599","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","Avg terminal SSB Relative MSE","0.1"
"600","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","EM: P(Fy > Flimit)","0"
"601","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","EM: P(SSB < SSBlimit)","0.01"
"602","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","OM: P(Fy > Flimit)","0"
"603","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","OM: P(SSB < SSBlimit)","0.01"
"604","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"605","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"606","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0.01"
"607","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"608","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","OM: Terminal B","32,420"
"609","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","OM: Terminal SSB"," 6,287"
"610","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","OM: Terminal SSB Depletion","0.89"
"611","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.78"
"612","MS_Ricker_OM","SS_estM_Fspr_EM","Pollock","OM: Average SSB Depletion","0.879585166898514"
"613","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","Average Catch","   143"
"614","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","Catch IAV","0.11"
"615","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","P(Closed)","1"
"616","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","Avg SSB Relative MSE","0.611649992276575"
"617","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","Avg terminal SSB Relative MSE","0.02"
"618","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","EM: P(Fy > Flimit)","0"
"619","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","EM: P(SSB < SSBlimit)","0"
"620","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","OM: P(Fy > Flimit)","0"
"621","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","OM: P(SSB < SSBlimit)","0"
"622","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"623","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"624","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"625","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"626","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","OM: Terminal B"," 1,567"
"627","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","OM: Terminal SSB","   342"
"628","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","OM: Terminal SSB Depletion","0.84"
"629","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.72"
"630","MS_Ricker_OM","SS_estM_Fspr_EM","Cod","OM: Average SSB Depletion","0.81705648338991"
"631","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","Average Catch","    59"
"632","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","Catch IAV","0.07"
"633","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","P(Closed)","1"
"634","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.311393492032486"
"635","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.01"
"636","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"637","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"638","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"639","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"640","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"641","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"642","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"643","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"644","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Terminal B","   760"
"645","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB","   338"
"646","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.87"
"647","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.65"
"648","MS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.821112642352259"
