"","OM","EM","Species","Performance.metric","Value"
"241","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"242","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"243","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"244","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"245","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"246","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"247","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"248","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal B","1,480"
"249","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB","  314"
"250","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.39"
"251","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.39"
"252","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.390282638996411"
"289","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Average Catch","  117"
"290","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Catch IAV","0.17"
"291","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","P(Closed)","1"
"292","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.581037155367537"
"293","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.01"
"294","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"295","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"296","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"297","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"298","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"299","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"300","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"301","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"302","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal B","1,479"
"303","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB","  314"
"304","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.39"
"305","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.39"
"306","SSM_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.405638536308825"
"343","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Average Catch","  152"
"344","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Catch IAV","0.13"
"345","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","P(Closed)","1"
"346","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.594188844644296"
"347","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.01"
"348","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"349","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"350","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"351","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"352","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"353","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"354","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"355","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"356","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal B","2,101"
"357","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB","  440"
"358","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.56"
"359","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.43"
"360","SSM_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.514503830650327"
"397","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Average Catch","  152"
"398","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Catch IAV","0.13"
"399","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","P(Closed)","1"
"400","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.593922892475527"
"401","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.01"
"402","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"403","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"404","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"405","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"406","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"407","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"408","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"409","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"410","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal B","2,101"
"411","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB","  439"
"412","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.56"
"413","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.43"
"414","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.403731563262743"
"451","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Average Catch","  115"
"452","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Catch IAV","0.15"
"453","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","P(Closed)","1"
"454","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.574997907482729"
"455","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.01"
"456","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"457","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"458","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"459","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"460","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"461","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"462","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"463","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"464","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal B","1,519"
"465","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB","  328"
"466","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.43"
"467","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.43"
"468","MS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.427707708712308"
"505","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Average Catch","  116"
"506","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Catch IAV","0.15"
"507","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","P(Closed)","1"
"508","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.575335141017939"
"509","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.01"
"510","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"511","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"512","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"513","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"514","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"515","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"516","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"517","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"518","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal B","1,519"
"519","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB","  327"
"520","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.43"
"521","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.43"
"522","MS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.427599104213749"
"559","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Average Catch","  147"
"560","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Catch IAV","0.12"
"561","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","P(Closed)","1"
"562","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.590068126667455"
"563","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.01"
"564","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"565","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"566","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"567","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"568","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"569","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"570","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"571","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"572","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal B","2,097"
"573","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB","  444"
"574","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.59"
"575","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.43"
"576","MS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.54421404085615"
"613","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Average Catch","  147"
"614","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Catch IAV","0.12"
"615","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","P(Closed)","1"
"616","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.589978429337531"
"617","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.01"
"618","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"619","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"620","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"621","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"622","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"623","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"624","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"625","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"626","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal B","2,098"
"627","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB","  444"
"628","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.59"
"629","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.43"
"630","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.544303047466562"
