"","depthclass","hind","simulation","varname","year","mean_value_dc_610_to_630"
"1126","Surface","yes","ssp245","Mean temp nov to jan",2025,6.43341592876469
"1127","Surface","yes","ssp245","Mean temp nov to jan",2026,7.52294483942715
"1128","Surface","yes","ssp245","Mean temp nov to jan",2027,7.44105427043738
"1129","Surface","yes","ssp245","Mean temp nov to jan",2028,8.25641828429453
"1130","Surface","yes","ssp245","Mean temp nov to jan",2029,7.21141286161973
"1131","Surface","yes","ssp245","Mean temp nov to jan",2030,6.97645911896149
"1132","Surface","yes","ssp245","Mean temp nov to jan",2031,6.64247376310823
"1133","Surface","yes","ssp245","Mean temp nov to jan",2032,7.76311603744258
"1134","Surface","yes","ssp245","Mean temp nov to jan",2033,7.04561583770459
"1135","Surface","yes","ssp245","Mean temp nov to jan",2034,8.17586209770192
"1136","Surface","yes","ssp245","Mean temp nov to jan",2035,7.93629578497275
"1137","Surface","yes","ssp245","Mean temp nov to jan",2036,7.44976046533222
"1138","Surface","yes","ssp245","Mean temp nov to jan",2037,7.97914753656219
"1139","Surface","yes","ssp245","Mean temp nov to jan",2038,8.22946423174548
"1140","Surface","yes","ssp245","Mean temp nov to jan",2039,7.95650184329625
"1141","Surface","yes","ssp245","Mean temp nov to jan",2040,8.345687032482
"1142","Surface","yes","ssp245","Mean temp nov to jan",2041,7.96299752112859
"1143","Surface","yes","ssp245","Mean temp nov to jan",2042,8.07941932626976
"1144","Surface","yes","ssp245","Mean temp nov to jan",2043,8.39655121427031
"1145","Surface","yes","ssp245","Mean temp nov to jan",2044,8.74611463061088
"1146","Surface","yes","ssp245","Mean temp nov to jan",2045,8.2659250421972
"1147","Surface","yes","ssp245","Mean temp nov to jan",2046,7.8406779762007
"1148","Surface","yes","ssp245","Mean temp nov to jan",2047,7.98339508839812
"1149","Surface","yes","ssp245","Mean temp nov to jan",2048,7.31345518655803
"1150","Surface","yes","ssp245","Mean temp nov to jan",2049,8.51418669589289
"1151","Surface","yes","ssp245","Mean temp nov to jan",2050,6.87481298161873
"1152","Surface","yes","ssp245","Mean temp nov to jan",2051,7.78019707279429
"1153","Surface","yes","ssp245","Mean temp nov to jan",2052,8.17463276481582
"1154","Surface","yes","ssp245","Mean temp nov to jan",2053,7.80336980352952
"1155","Surface","yes","ssp245","Mean temp nov to jan",2054,8.67390839646033
"1156","Surface","yes","ssp245","Mean temp nov to jan",2055,9.08801355327835
"1157","Surface","yes","ssp245","Mean temp nov to jan",2056,8.40096692738346
"1158","Surface","yes","ssp245","Mean temp nov to jan",2057,8.57481352942443
"1159","Surface","yes","ssp245","Mean temp nov to jan",2058,8.65926478111519
"1160","Surface","yes","ssp245","Mean temp nov to jan",2059,7.68091195473013
"1161","Surface","yes","ssp245","Mean temp nov to jan",2060,7.93548243063569
"1162","Surface","yes","ssp245","Mean temp nov to jan",2061,8.5628539812706
"1163","Surface","yes","ssp245","Mean temp nov to jan",2062,8.61325812242082
"1164","Surface","yes","ssp245","Mean temp nov to jan",2063,7.99668674111944
"1165","Surface","yes","ssp245","Mean temp nov to jan",2064,7.85545420611664
"1166","Surface","yes","ssp245","Mean temp nov to jan",2065,7.1178464287227
"1167","Surface","yes","ssp245","Mean temp nov to jan",2066,9.00302504431579
"1168","Surface","yes","ssp245","Mean temp nov to jan",2067,8.48912889283518
"1169","Surface","yes","ssp245","Mean temp nov to jan",2068,8.40827794684449
"1170","Surface","yes","ssp245","Mean temp nov to jan",2069,8.49317196675234
"1171","Surface","yes","ssp245","Mean temp nov to jan",2070,8.28169729970237
"1172","Surface","yes","ssp245","Mean temp nov to jan",2071,8.52575100801705
"1173","Surface","yes","ssp245","Mean temp nov to jan",2072,8.32703034247891
"1174","Surface","yes","ssp245","Mean temp nov to jan",2073,7.52797681434604
"1175","Surface","yes","ssp245","Mean temp nov to jan",2074,7.93657085957074
"1176","Surface","yes","ssp245","Mean temp nov to jan",2075,7.78600318740968
"1177","Surface","yes","ssp245","Mean temp nov to jan",2076,7.98237210425196
"1178","Surface","yes","ssp245","Mean temp nov to jan",2077,8.89612551207789
"1179","Surface","yes","ssp245","Mean temp nov to jan",2078,8.77064548970576
"1180","Surface","yes","ssp245","Mean temp nov to jan",2079,7.63658682468385
"1181","Surface","yes","ssp245","Mean temp nov to jan",2080,8.63060258419162
"1182","Surface","yes","ssp245","Mean temp nov to jan",2081,8.64858815528243
"1183","Surface","yes","ssp245","Mean temp nov to jan",2082,8.91940849607765
"1184","Surface","yes","ssp245","Mean temp nov to jan",2083,8.28449755994922
"1185","Surface","yes","ssp245","Mean temp nov to jan",2084,9.08348526311827
"1186","Surface","yes","ssp245","Mean temp nov to jan",2085,9.32186259541616
"1187","Surface","yes","ssp245","Mean temp nov to jan",2086,8.86034487407482
"1188","Surface","yes","ssp245","Mean temp nov to jan",2087,8.60749318312801
"1189","Surface","yes","ssp245","Mean temp nov to jan",2088,9.40800208203785
"1190","Surface","yes","ssp245","Mean temp nov to jan",2089,9.96746279606336
"1191","Surface","yes","ssp245","Mean temp nov to jan",2090,9.58033473019997
"1192","Surface","yes","ssp245","Mean temp nov to jan",2091,9.02371762368452
"1193","Surface","yes","ssp245","Mean temp nov to jan",2092,9.0962103871333
"1194","Surface","yes","ssp245","Mean temp nov to jan",2093,9.70889775190543
"1195","Surface","yes","ssp245","Mean temp nov to jan",2094,8.71682963904935
"1196","Surface","yes","ssp245","Mean temp nov to jan",2095,8.54916990529946
"1197","Surface","yes","ssp245","Mean temp nov to jan",2096,7.87818553346454
"1198","Surface","yes","ssp245","Mean temp nov to jan",2097,8.75008839233431
"1199","Surface","yes","ssp245","Mean temp nov to jan",2098,8.26872623334901
"1200","Surface","yes","ssp245","Mean temp nov to jan",2099,8.71321165316673
"1201","Surface","no","ssp585","Mean temp nov to jan",1980,5.4418472280411
"1202","Surface","no","ssp585","Mean temp nov to jan",1981,6.64658456909831
"1203","Surface","no","ssp585","Mean temp nov to jan",1982,6.04318917603915
"1204","Surface","no","ssp585","Mean temp nov to jan",1983,6.68209796914763
"1205","Surface","no","ssp585","Mean temp nov to jan",1984,5.82555211017413
"1206","Surface","no","ssp585","Mean temp nov to jan",1985,6.17099148863059
"1207","Surface","no","ssp585","Mean temp nov to jan",1986,6.73190151008929
"1208","Surface","no","ssp585","Mean temp nov to jan",1987,6.07218763608142
"1209","Surface","no","ssp585","Mean temp nov to jan",1988,6.27304366820185
"1210","Surface","no","ssp585","Mean temp nov to jan",1989,5.37840531662648
"1211","Surface","no","ssp585","Mean temp nov to jan",1990,5.9363747673355
"1212","Surface","no","ssp585","Mean temp nov to jan",1991,6.47596263491703
"1213","Surface","no","ssp585","Mean temp nov to jan",1992,5.65781032251603
"1214","Surface","no","ssp585","Mean temp nov to jan",1993,5.60097713033056
"1215","Surface","no","ssp585","Mean temp nov to jan",1994,5.76332739535038
"1216","Surface","no","ssp585","Mean temp nov to jan",1995,5.45122750018688
"1217","Surface","no","ssp585","Mean temp nov to jan",1996,6.55844667505123
"1218","Surface","no","ssp585","Mean temp nov to jan",1997,6.4674707057169
"1219","Surface","no","ssp585","Mean temp nov to jan",1998,5.84754414129497
"1220","Surface","no","ssp585","Mean temp nov to jan",1999,7.87970785780403
"1221","Surface","no","ssp585","Mean temp nov to jan",2000,7.03279418202686
"1222","Surface","no","ssp585","Mean temp nov to jan",2001,6.96870827838293
"1223","Surface","no","ssp585","Mean temp nov to jan",2002,6.70299721676766
"1224","Surface","no","ssp585","Mean temp nov to jan",2003,6.73457363733511
"1225","Surface","no","ssp585","Mean temp nov to jan",2004,7.05338526573196
"1226","Surface","no","ssp585","Mean temp nov to jan",2005,7.45737845019217
"1227","Surface","no","ssp585","Mean temp nov to jan",2006,6.4460138373882
"1228","Surface","no","ssp585","Mean temp nov to jan",2007,6.22961414605131
"1229","Surface","no","ssp585","Mean temp nov to jan",2008,5.97336859318001
"1230","Surface","no","ssp585","Mean temp nov to jan",2009,6.80890115440243
"1231","Surface","no","ssp585","Mean temp nov to jan",2010,6.48524385212528
"1232","Surface","no","ssp585","Mean temp nov to jan",2011,7.18975788440291
"1233","Surface","no","ssp585","Mean temp nov to jan",2012,7.60459875502625
"1234","Surface","no","ssp585","Mean temp nov to jan",2013,6.9245086523086
"1235","Surface","no","ssp585","Mean temp nov to jan",2014,6.25264431759043
"1236","Surface","no","ssp585","Mean temp nov to jan",2015,6.69753937986677
"1237","Surface","no","ssp585","Mean temp nov to jan",2016,6.57524051976379
"1238","Surface","no","ssp585","Mean temp nov to jan",2017,7.34074100439921
"1239","Surface","no","ssp585","Mean temp nov to jan",2018,7.29464279026501
"1240","Surface","no","ssp585","Mean temp nov to jan",2019,7.89584470575225
"1241","Surface","no","ssp585","Mean temp nov to jan",2020,5.89887810890646
"1242","Surface","no","ssp585","Mean temp nov to jan",2021,6.80578330531552
"1243","Surface","no","ssp585","Mean temp nov to jan",2022,7.04573616410951
"1244","Surface","no","ssp585","Mean temp nov to jan",2023,6.09195440028896
"1245","Surface","no","ssp585","Mean temp nov to jan",2024,6.75082494736725
"1246","Surface","no","ssp585","Mean temp nov to jan",2025,6.79469661660962
"1247","Surface","no","ssp585","Mean temp nov to jan",2026,7.79381267112284
"1248","Surface","no","ssp585","Mean temp nov to jan",2027,6.73049194331438
"1249","Surface","no","ssp585","Mean temp nov to jan",2028,7.25232990904957
"1250","Surface","no","ssp585","Mean temp nov to jan",2029,7.35913404329015
"1251","Surface","no","ssp585","Mean temp nov to jan",2030,7.55171074328836
"1252","Surface","no","ssp585","Mean temp nov to jan",2031,8.77351757840091
"1253","Surface","no","ssp585","Mean temp nov to jan",2032,7.5166391481475
"1254","Surface","no","ssp585","Mean temp nov to jan",2033,7.74869935328315
"1255","Surface","no","ssp585","Mean temp nov to jan",2034,6.97619317544914
"1256","Surface","no","ssp585","Mean temp nov to jan",2035,6.53931004632881
"1257","Surface","no","ssp585","Mean temp nov to jan",2036,7.0517901898245
"1258","Surface","no","ssp585","Mean temp nov to jan",2037,8.85934406741839
"1259","Surface","no","ssp585","Mean temp nov to jan",2038,7.60535827838529
"1260","Surface","no","ssp585","Mean temp nov to jan",2039,7.46646189652056
"1261","Surface","no","ssp585","Mean temp nov to jan",2040,7.92194404531777
"1262","Surface","no","ssp585","Mean temp nov to jan",2041,7.47706100643471
"1263","Surface","no","ssp585","Mean temp nov to jan",2042,8.19555496227113
"1264","Surface","no","ssp585","Mean temp nov to jan",2043,8.61205783289457
"1265","Surface","no","ssp585","Mean temp nov to jan",2044,8.15652356260667
"1266","Surface","no","ssp585","Mean temp nov to jan",2045,7.44978638666982
"1267","Surface","no","ssp585","Mean temp nov to jan",2046,7.56198300356352
"1268","Surface","no","ssp585","Mean temp nov to jan",2047,7.1965045030245
"1269","Surface","no","ssp585","Mean temp nov to jan",2048,7.31837006020852
"1270","Surface","no","ssp585","Mean temp nov to jan",2049,8.42481649265507
"1271","Surface","no","ssp585","Mean temp nov to jan",2050,8.18732369061599
"1272","Surface","no","ssp585","Mean temp nov to jan",2051,7.68519165312184
"1273","Surface","no","ssp585","Mean temp nov to jan",2052,8.00642648514952
"1274","Surface","no","ssp585","Mean temp nov to jan",2053,8.91051923327554
"1275","Surface","no","ssp585","Mean temp nov to jan",2054,7.4322793361974
"1276","Surface","no","ssp585","Mean temp nov to jan",2055,8.71891849870918
"1277","Surface","no","ssp585","Mean temp nov to jan",2056,7.99369947747311
"1278","Surface","no","ssp585","Mean temp nov to jan",2057,8.94524245079651
"1279","Surface","no","ssp585","Mean temp nov to jan",2058,7.96853788393831
"1280","Surface","no","ssp585","Mean temp nov to jan",2059,8.4916787511809
"1281","Surface","no","ssp585","Mean temp nov to jan",2060,7.86635277345728
"1282","Surface","no","ssp585","Mean temp nov to jan",2061,8.92762613003634
"1283","Surface","no","ssp585","Mean temp nov to jan",2062,8.26665690786781
"1284","Surface","no","ssp585","Mean temp nov to jan",2063,7.21835590222888
"1285","Surface","no","ssp585","Mean temp nov to jan",2064,8.17389408172977
"1286","Surface","no","ssp585","Mean temp nov to jan",2065,8.56367853599755
"1287","Surface","no","ssp585","Mean temp nov to jan",2066,8.35016393589523
"1288","Surface","no","ssp585","Mean temp nov to jan",2067,9.35735492334293
"1289","Surface","no","ssp585","Mean temp nov to jan",2068,8.55485419799544
"1290","Surface","no","ssp585","Mean temp nov to jan",2069,9.42299544010372
"1291","Surface","no","ssp585","Mean temp nov to jan",2070,8.97967776096026
"1292","Surface","no","ssp585","Mean temp nov to jan",2071,8.79368914095689
"1293","Surface","no","ssp585","Mean temp nov to jan",2072,8.91792746599659
"1294","Surface","no","ssp585","Mean temp nov to jan",2073,9.92365822870191
"1295","Surface","no","ssp585","Mean temp nov to jan",2074,9.39281704178355
"1296","Surface","no","ssp585","Mean temp nov to jan",2075,8.77060870969714
"1297","Surface","no","ssp585","Mean temp nov to jan",2076,8.58609495248367
"1298","Surface","no","ssp585","Mean temp nov to jan",2077,9.33397482185521
"1299","Surface","no","ssp585","Mean temp nov to jan",2078,9.08529188339773
"1300","Surface","no","ssp585","Mean temp nov to jan",2079,9.54255034325732
"1301","Surface","no","ssp585","Mean temp nov to jan",2080,8.55395026803285
"1302","Surface","no","ssp585","Mean temp nov to jan",2081,8.99063749846365
"1303","Surface","no","ssp585","Mean temp nov to jan",2082,9.6784853232219
"1304","Surface","no","ssp585","Mean temp nov to jan",2083,8.2478551671507
"1305","Surface","no","ssp585","Mean temp nov to jan",2084,8.83893784176423
"1306","Surface","no","ssp585","Mean temp nov to jan",2085,9.19143502285574
"1307","Surface","no","ssp585","Mean temp nov to jan",2086,8.92869706232281
"1308","Surface","no","ssp585","Mean temp nov to jan",2087,9.83768064267043
"1309","Surface","no","ssp585","Mean temp nov to jan",2088,9.9645827141995
"1310","Surface","no","ssp585","Mean temp nov to jan",2089,9.91741586649288
"1311","Surface","no","ssp585","Mean temp nov to jan",2090,10.2545681210694
"1312","Surface","no","ssp585","Mean temp nov to jan",2091,10.6641993624209
"1313","Surface","no","ssp585","Mean temp nov to jan",2092,10.8877499737904
"1314","Surface","no","ssp585","Mean temp nov to jan",2093,10.1336243976279
"1315","Surface","no","ssp585","Mean temp nov to jan",2094,9.32766583486876
"1316","Surface","no","ssp585","Mean temp nov to jan",2095,8.51715162200497
"1317","Surface","no","ssp585","Mean temp nov to jan",2096,8.9861511348457
"1318","Surface","no","ssp585","Mean temp nov to jan",2097,7.72902723215442
"1319","Surface","no","ssp585","Mean temp nov to jan",2098,9.17540950636995
"1320","Surface","no","ssp585","Mean temp nov to jan",2099,11.0881238921245
"1321","Surface","yes","ssp585","Mean temp nov to jan",1980,5.4418472280411
"1322","Surface","yes","ssp585","Mean temp nov to jan",1981,6.64658456909831
"1323","Surface","yes","ssp585","Mean temp nov to jan",1982,6.04318917603915
"1324","Surface","yes","ssp585","Mean temp nov to jan",1983,6.68209796914763
"1325","Surface","yes","ssp585","Mean temp nov to jan",1984,5.82555211017413
"1326","Surface","yes","ssp585","Mean temp nov to jan",1985,6.17099148863059
"1327","Surface","yes","ssp585","Mean temp nov to jan",1986,6.73190151008929
"1328","Surface","yes","ssp585","Mean temp nov to jan",1987,6.07218763608142
"1329","Surface","yes","ssp585","Mean temp nov to jan",1988,6.27304366820185
"1330","Surface","yes","ssp585","Mean temp nov to jan",1989,5.37840531662648
"1331","Surface","yes","ssp585","Mean temp nov to jan",1990,5.2555091138448
"1332","Surface","yes","ssp585","Mean temp nov to jan",1991,6.55369967483629
"1333","Surface","yes","ssp585","Mean temp nov to jan",1992,6.03990292432412
"1334","Surface","yes","ssp585","Mean temp nov to jan",1993,6.18439452468493
"1335","Surface","yes","ssp585","Mean temp nov to jan",1994,5.38439278148544
"1336","Surface","yes","ssp585","Mean temp nov to jan",1995,6.55014653740537
"1337","Surface","yes","ssp585","Mean temp nov to jan",1996,6.28753489987474
"1338","Surface","yes","ssp585","Mean temp nov to jan",1997,7.11124982415789
"1339","Surface","yes","ssp585","Mean temp nov to jan",1998,7.15901445065779
"1340","Surface","yes","ssp585","Mean temp nov to jan",1999,6.14713027230355
"1341","Surface","yes","ssp585","Mean temp nov to jan",2000,6.80866686913659
"1342","Surface","yes","ssp585","Mean temp nov to jan",2001,6.24407685848563
"1343","Surface","yes","ssp585","Mean temp nov to jan",2002,7.60093068062275
"1344","Surface","yes","ssp585","Mean temp nov to jan",2003,7.37104290144869
"1345","Surface","yes","ssp585","Mean temp nov to jan",2004,6.60938022309511
"1346","Surface","yes","ssp585","Mean temp nov to jan",2005,6.66130174351732
"1347","Surface","yes","ssp585","Mean temp nov to jan",2006,6.23839341274595
"1348","Surface","yes","ssp585","Mean temp nov to jan",2007,6.46029574112841
"1349","Surface","yes","ssp585","Mean temp nov to jan",2008,6.44527370429929
"1350","Surface","yes","ssp585","Mean temp nov to jan",2009,6.78008585175366
"1351","Surface","yes","ssp585","Mean temp nov to jan",2010,6.70994463626349
"1352","Surface","yes","ssp585","Mean temp nov to jan",2011,6.49557090381365
"1353","Surface","yes","ssp585","Mean temp nov to jan",2012,6.11411929027616
"1354","Surface","yes","ssp585","Mean temp nov to jan",2013,7.06464269035345
"1355","Surface","yes","ssp585","Mean temp nov to jan",2014,8.26076271597196
"1356","Surface","yes","ssp585","Mean temp nov to jan",2015,7.57249258108375
"1357","Surface","yes","ssp585","Mean temp nov to jan",2016,8.07371899014325
"1358","Surface","yes","ssp585","Mean temp nov to jan",2017,7.5826046874182
"1359","Surface","yes","ssp585","Mean temp nov to jan",2018,8.04513753876444
"1360","Surface","yes","ssp585","Mean temp nov to jan",2019,8.09475545887291
"1361","Surface","yes","ssp585","Mean temp nov to jan",2020,7.37101779799423
"1362","Surface","yes","ssp585","Mean temp nov to jan",2021,6.80578330531552
"1363","Surface","yes","ssp585","Mean temp nov to jan",2022,7.04573616410951
"1364","Surface","yes","ssp585","Mean temp nov to jan",2023,6.09195440028896
"1365","Surface","yes","ssp585","Mean temp nov to jan",2024,6.75082494736725
"1366","Surface","yes","ssp585","Mean temp nov to jan",2025,6.79469661660962
"1367","Surface","yes","ssp585","Mean temp nov to jan",2026,7.79381267112284
"1368","Surface","yes","ssp585","Mean temp nov to jan",2027,6.73049194331438
"1369","Surface","yes","ssp585","Mean temp nov to jan",2028,7.25232990904957
"1370","Surface","yes","ssp585","Mean temp nov to jan",2029,7.35913404329015
"1371","Surface","yes","ssp585","Mean temp nov to jan",2030,7.55171074328836
"1372","Surface","yes","ssp585","Mean temp nov to jan",2031,8.77351757840091
"1373","Surface","yes","ssp585","Mean temp nov to jan",2032,7.5166391481475
"1374","Surface","yes","ssp585","Mean temp nov to jan",2033,7.74869935328315
"1375","Surface","yes","ssp585","Mean temp nov to jan",2034,6.97619317544914
"1376","Surface","yes","ssp585","Mean temp nov to jan",2035,6.53931004632881
"1377","Surface","yes","ssp585","Mean temp nov to jan",2036,7.0517901898245
"1378","Surface","yes","ssp585","Mean temp nov to jan",2037,8.85934406741839
"1379","Surface","yes","ssp585","Mean temp nov to jan",2038,7.60535827838529
"1380","Surface","yes","ssp585","Mean temp nov to jan",2039,7.46646189652056
"1381","Surface","yes","ssp585","Mean temp nov to jan",2040,7.92194404531777
"1382","Surface","yes","ssp585","Mean temp nov to jan",2041,7.47706100643471
"1383","Surface","yes","ssp585","Mean temp nov to jan",2042,8.19555496227113
"1384","Surface","yes","ssp585","Mean temp nov to jan",2043,8.61205783289457
"1385","Surface","yes","ssp585","Mean temp nov to jan",2044,8.15652356260667
"1386","Surface","yes","ssp585","Mean temp nov to jan",2045,7.44978638666982
"1387","Surface","yes","ssp585","Mean temp nov to jan",2046,7.56198300356352
"1388","Surface","yes","ssp585","Mean temp nov to jan",2047,7.1965045030245
"1389","Surface","yes","ssp585","Mean temp nov to jan",2048,7.31837006020852
"1390","Surface","yes","ssp585","Mean temp nov to jan",2049,8.42481649265507
"1391","Surface","yes","ssp585","Mean temp nov to jan",2050,8.18732369061599
"1392","Surface","yes","ssp585","Mean temp nov to jan",2051,7.68519165312184
"1393","Surface","yes","ssp585","Mean temp nov to jan",2052,8.00642648514952
"1394","Surface","yes","ssp585","Mean temp nov to jan",2053,8.91051923327554
"1395","Surface","yes","ssp585","Mean temp nov to jan",2054,7.4322793361974
"1396","Surface","yes","ssp585","Mean temp nov to jan",2055,8.71891849870918
"1397","Surface","yes","ssp585","Mean temp nov to jan",2056,7.99369947747311
"1398","Surface","yes","ssp585","Mean temp nov to jan",2057,8.94524245079651
"1399","Surface","yes","ssp585","Mean temp nov to jan",2058,7.96853788393831
"1400","Surface","yes","ssp585","Mean temp nov to jan",2059,8.4916787511809
"1401","Surface","yes","ssp585","Mean temp nov to jan",2060,7.86635277345728
"1402","Surface","yes","ssp585","Mean temp nov to jan",2061,8.92762613003634
"1403","Surface","yes","ssp585","Mean temp nov to jan",2062,8.26665690786781
"1404","Surface","yes","ssp585","Mean temp nov to jan",2063,7.21835590222888
"1405","Surface","yes","ssp585","Mean temp nov to jan",2064,8.17389408172977
"1406","Surface","yes","ssp585","Mean temp nov to jan",2065,8.56367853599755
"1407","Surface","yes","ssp585","Mean temp nov to jan",2066,8.35016393589523
"1408","Surface","yes","ssp585","Mean temp nov to jan",2067,9.35735492334293
"1409","Surface","yes","ssp585","Mean temp nov to jan",2068,8.55485419799544
"1410","Surface","yes","ssp585","Mean temp nov to jan",2069,9.42299544010372
"1411","Surface","yes","ssp585","Mean temp nov to jan",2070,8.97967776096026
"1412","Surface","yes","ssp585","Mean temp nov to jan",2071,8.79368914095689
"1413","Surface","yes","ssp585","Mean temp nov to jan",2072,8.91792746599659
"1414","Surface","yes","ssp585","Mean temp nov to jan",2073,9.92365822870191
"1415","Surface","yes","ssp585","Mean temp nov to jan",2074,9.39281704178355
"1416","Surface","yes","ssp585","Mean temp nov to jan",2075,8.77060870969714
"1417","Surface","yes","ssp585","Mean temp nov to jan",2076,8.58609495248367
"1418","Surface","yes","ssp585","Mean temp nov to jan",2077,9.33397482185521
"1419","Surface","yes","ssp585","Mean temp nov to jan",2078,9.08529188339773
"1420","Surface","yes","ssp585","Mean temp nov to jan",2079,9.54255034325732
"1421","Surface","yes","ssp585","Mean temp nov to jan",2080,8.55395026803285
"1422","Surface","yes","ssp585","Mean temp nov to jan",2081,8.99063749846365
"1423","Surface","yes","ssp585","Mean temp nov to jan",2082,9.6784853232219
"1424","Surface","yes","ssp585","Mean temp nov to jan",2083,8.2478551671507
"1425","Surface","yes","ssp585","Mean temp nov to jan",2084,8.83893784176423
"1426","Surface","yes","ssp585","Mean temp nov to jan",2085,9.19143502285574
"1427","Surface","yes","ssp585","Mean temp nov to jan",2086,8.92869706232281
"1428","Surface","yes","ssp585","Mean temp nov to jan",2087,9.83768064267043
"1429","Surface","yes","ssp585","Mean temp nov to jan",2088,9.9645827141995
"1430","Surface","yes","ssp585","Mean temp nov to jan",2089,9.91741586649288
"1431","Surface","yes","ssp585","Mean temp nov to jan",2090,10.2545681210694
"1432","Surface","yes","ssp585","Mean temp nov to jan",2091,10.6641993624209
"1433","Surface","yes","ssp585","Mean temp nov to jan",2092,10.8877499737904
"1434","Surface","yes","ssp585","Mean temp nov to jan",2093,10.1336243976279
"1435","Surface","yes","ssp585","Mean temp nov to jan",2094,9.32766583486876
"1436","Surface","yes","ssp585","Mean temp nov to jan",2095,8.51715162200497
"1437","Surface","yes","ssp585","Mean temp nov to jan",2096,8.9861511348457
"1438","Surface","yes","ssp585","Mean temp nov to jan",2097,7.72902723215442
"1439","Surface","yes","ssp585","Mean temp nov to jan",2098,9.17540950636995
"1440","Surface","yes","ssp585","Mean temp nov to jan",2099,11.0881238921245
