"","depthclass","hind","simulation","varname","year","mean_value_dc_610_to_630"
"1157","Surface","yes","ssp245","Mean temp june to aug",2056,12.3906696907067
"1158","Surface","yes","ssp245","Mean temp june to aug",2057,13.0749024865504
"1159","Surface","yes","ssp245","Mean temp june to aug",2058,11.7850714340448
"1160","Surface","yes","ssp245","Mean temp june to aug",2059,10.6590928522325
"1161","Surface","yes","ssp245","Mean temp june to aug",2060,13.5777143477289
"1162","Surface","yes","ssp245","Mean temp june to aug",2061,13.2935479852733
"1163","Surface","yes","ssp245","Mean temp june to aug",2062,13.5105493942191
"1164","Surface","yes","ssp245","Mean temp june to aug",2063,12.7532860514848
"1165","Surface","yes","ssp245","Mean temp june to aug",2064,12.9214401426207
"1166","Surface","yes","ssp245","Mean temp june to aug",2065,12.5178978903317
"1167","Surface","yes","ssp245","Mean temp june to aug",2066,11.9320012564
"1168","Surface","yes","ssp245","Mean temp june to aug",2067,11.940966864551
"1169","Surface","yes","ssp245","Mean temp june to aug",2068,11.9634186646262
"1170","Surface","yes","ssp245","Mean temp june to aug",2069,12.9706155863328
"1171","Surface","yes","ssp245","Mean temp june to aug",2070,13.0239299445376
"1172","Surface","yes","ssp245","Mean temp june to aug",2071,11.6814823611732
"1173","Surface","yes","ssp245","Mean temp june to aug",2072,13.3455687897916
"1174","Surface","yes","ssp245","Mean temp june to aug",2073,11.6433677122656
"1175","Surface","yes","ssp245","Mean temp june to aug",2074,11.6593198179368
"1176","Surface","yes","ssp245","Mean temp june to aug",2075,12.5126802113232
"1177","Surface","yes","ssp245","Mean temp june to aug",2076,13.2613812285622
"1178","Surface","yes","ssp245","Mean temp june to aug",2077,12.4225956554384
"1179","Surface","yes","ssp245","Mean temp june to aug",2078,12.979082312152
"1180","Surface","yes","ssp245","Mean temp june to aug",2079,11.4849027039629
"1181","Surface","yes","ssp245","Mean temp june to aug",2080,12.3242350670011
"1182","Surface","yes","ssp245","Mean temp june to aug",2081,12.5934430353476
"1183","Surface","yes","ssp245","Mean temp june to aug",2082,14.0838691380454
"1184","Surface","yes","ssp245","Mean temp june to aug",2083,14.6432188902019
"1185","Surface","yes","ssp245","Mean temp june to aug",2084,13.6638243345489
"1186","Surface","yes","ssp245","Mean temp june to aug",2085,12.799172120103
"1187","Surface","yes","ssp245","Mean temp june to aug",2086,12.877793082038
"1188","Surface","yes","ssp245","Mean temp june to aug",2087,12.8910016372207
"1189","Surface","yes","ssp245","Mean temp june to aug",2088,14.412182113098
"1190","Surface","yes","ssp245","Mean temp june to aug",2089,15.2635103999668
"1191","Surface","yes","ssp245","Mean temp june to aug",2090,14.2297787005415
"1192","Surface","yes","ssp245","Mean temp june to aug",2091,13.1071549092973
"1193","Surface","yes","ssp245","Mean temp june to aug",2092,13.0898980457295
"1194","Surface","yes","ssp245","Mean temp june to aug",2093,13.4772472026303
"1195","Surface","yes","ssp245","Mean temp june to aug",2094,12.8389478464701
"1196","Surface","yes","ssp245","Mean temp june to aug",2095,14.089366824529
"1197","Surface","yes","ssp245","Mean temp june to aug",2096,12.0333339026833
"1198","Surface","yes","ssp245","Mean temp june to aug",2097,13.0398698686948
"1199","Surface","yes","ssp245","Mean temp june to aug",2098,13.708921862602
"1200","Surface","yes","ssp245","Mean temp june to aug",2099,11.8236611157435
"1201","Surface","no","ssp585","Mean temp june to aug",1980,9.63083625829389
"1202","Surface","no","ssp585","Mean temp june to aug",1981,11.2798052017476
"1203","Surface","no","ssp585","Mean temp june to aug",1982,11.4139689883828
"1204","Surface","no","ssp585","Mean temp june to aug",1983,10.5388909742168
"1205","Surface","no","ssp585","Mean temp june to aug",1984,10.8186358086535
"1206","Surface","no","ssp585","Mean temp june to aug",1985,9.76317554880859
"1207","Surface","no","ssp585","Mean temp june to aug",1986,11.7494935731992
"1208","Surface","no","ssp585","Mean temp june to aug",1987,11.0411961143892
"1209","Surface","no","ssp585","Mean temp june to aug",1988,10.9943223029088
"1210","Surface","no","ssp585","Mean temp june to aug",1989,10.6789617793377
"1211","Surface","no","ssp585","Mean temp june to aug",1990,10.5862239193589
"1212","Surface","no","ssp585","Mean temp june to aug",1991,10.969239410105
"1213","Surface","no","ssp585","Mean temp june to aug",1992,10.0597950674443
"1214","Surface","no","ssp585","Mean temp june to aug",1993,9.62104152893027
"1215","Surface","no","ssp585","Mean temp june to aug",1994,10.9281857382922
"1216","Surface","no","ssp585","Mean temp june to aug",1995,10.2219876096208
"1217","Surface","no","ssp585","Mean temp june to aug",1996,10.5985787071289
"1218","Surface","no","ssp585","Mean temp june to aug",1997,10.958761862213
"1219","Surface","no","ssp585","Mean temp june to aug",1998,11.3323805973541
"1220","Surface","no","ssp585","Mean temp june to aug",1999,11.8080686434489
"1221","Surface","no","ssp585","Mean temp june to aug",2000,11.80318334937
"1222","Surface","no","ssp585","Mean temp june to aug",2001,10.8075755618783
"1223","Surface","no","ssp585","Mean temp june to aug",2002,11.3439411238335
"1224","Surface","no","ssp585","Mean temp june to aug",2003,11.4953579098651
"1225","Surface","no","ssp585","Mean temp june to aug",2004,11.9153636227123
"1226","Surface","no","ssp585","Mean temp june to aug",2005,11.7479242614463
"1227","Surface","no","ssp585","Mean temp june to aug",2006,11.5370215106103
"1228","Surface","no","ssp585","Mean temp june to aug",2007,10.8080388645373
"1229","Surface","no","ssp585","Mean temp june to aug",2008,9.72598164289078
"1230","Surface","no","ssp585","Mean temp june to aug",2009,12.2052463487002
"1231","Surface","no","ssp585","Mean temp june to aug",2010,10.9729428062896
"1232","Surface","no","ssp585","Mean temp june to aug",2011,11.4679491726827
"1233","Surface","no","ssp585","Mean temp june to aug",2012,11.4568046847619
"1234","Surface","no","ssp585","Mean temp june to aug",2013,11.4475584780339
"1235","Surface","no","ssp585","Mean temp june to aug",2014,9.44728962837228
"1236","Surface","no","ssp585","Mean temp june to aug",2015,9.62064765776308
"1237","Surface","no","ssp585","Mean temp june to aug",2016,11.7268603222873
"1238","Surface","no","ssp585","Mean temp june to aug",2017,12.6676911195933
"1239","Surface","no","ssp585","Mean temp june to aug",2018,10.8199238912083
"1240","Surface","no","ssp585","Mean temp june to aug",2019,13.2317211682349
"1241","Surface","no","ssp585","Mean temp june to aug",2020,10.8587947234824
"1242","Surface","no","ssp585","Mean temp june to aug",2021,11.6102401920102
"1243","Surface","no","ssp585","Mean temp june to aug",2022,12.123269834499
"1244","Surface","no","ssp585","Mean temp june to aug",2023,11.4148720328251
"1245","Surface","no","ssp585","Mean temp june to aug",2024,10.8706260553045
"1246","Surface","no","ssp585","Mean temp june to aug",2025,10.9478104449147
"1247","Surface","no","ssp585","Mean temp june to aug",2026,12.3330038161686
"1248","Surface","no","ssp585","Mean temp june to aug",2027,11.4532194333361
"1249","Surface","no","ssp585","Mean temp june to aug",2028,12.2104183790085
"1250","Surface","no","ssp585","Mean temp june to aug",2029,12.8378188421863
"1251","Surface","no","ssp585","Mean temp june to aug",2030,12.1243264405021
"1252","Surface","no","ssp585","Mean temp june to aug",2031,13.3396789334878
"1253","Surface","no","ssp585","Mean temp june to aug",2032,12.3902963821469
"1254","Surface","no","ssp585","Mean temp june to aug",2033,12.0094126124703
"1255","Surface","no","ssp585","Mean temp june to aug",2034,10.8715015016097
"1256","Surface","no","ssp585","Mean temp june to aug",2035,10.6983031891745
"1257","Surface","no","ssp585","Mean temp june to aug",2036,11.9119256656058
"1258","Surface","no","ssp585","Mean temp june to aug",2037,13.5953571364314
"1259","Surface","no","ssp585","Mean temp june to aug",2038,12.7220579166451
"1260","Surface","no","ssp585","Mean temp june to aug",2039,12.2571871746113
"1261","Surface","no","ssp585","Mean temp june to aug",2040,12.0908643312237
"1262","Surface","no","ssp585","Mean temp june to aug",2041,12.1810483186255
"1263","Surface","no","ssp585","Mean temp june to aug",2042,12.9811242463881
"1264","Surface","no","ssp585","Mean temp june to aug",2043,12.982970259483
"1265","Surface","no","ssp585","Mean temp june to aug",2044,13.618312418718
"1266","Surface","no","ssp585","Mean temp june to aug",2045,13.6717870114155
"1267","Surface","no","ssp585","Mean temp june to aug",2046,11.3891576293574
"1268","Surface","no","ssp585","Mean temp june to aug",2047,11.4831583523207
"1269","Surface","no","ssp585","Mean temp june to aug",2048,11.5440387359389
"1270","Surface","no","ssp585","Mean temp june to aug",2049,13.8681289569807
"1271","Surface","no","ssp585","Mean temp june to aug",2050,12.5772387984666
"1272","Surface","no","ssp585","Mean temp june to aug",2051,12.3145230818754
"1273","Surface","no","ssp585","Mean temp june to aug",2052,12.5466642112331
"1274","Surface","no","ssp585","Mean temp june to aug",2053,13.2570015783191
"1275","Surface","no","ssp585","Mean temp june to aug",2054,13.0338545776887
"1276","Surface","no","ssp585","Mean temp june to aug",2055,12.9428716995105
"1277","Surface","no","ssp585","Mean temp june to aug",2056,12.8972419096715
"1278","Surface","no","ssp585","Mean temp june to aug",2057,12.8144112379568
"1279","Surface","no","ssp585","Mean temp june to aug",2058,13.5604381805763
"1280","Surface","no","ssp585","Mean temp june to aug",2059,13.6264618357314
"1281","Surface","no","ssp585","Mean temp june to aug",2060,12.3634697605674
"1282","Surface","no","ssp585","Mean temp june to aug",2061,14.9526089053509
"1283","Surface","no","ssp585","Mean temp june to aug",2062,12.521096464181
"1284","Surface","no","ssp585","Mean temp june to aug",2063,12.1479642333632
"1285","Surface","no","ssp585","Mean temp june to aug",2064,13.3971004974061
"1286","Surface","no","ssp585","Mean temp june to aug",2065,14.8320613301447
"1287","Surface","no","ssp585","Mean temp june to aug",2066,14.1720694646284
"1288","Surface","no","ssp585","Mean temp june to aug",2067,14.8881508000115
"1289","Surface","no","ssp585","Mean temp june to aug",2068,13.929584126522
"1290","Surface","no","ssp585","Mean temp june to aug",2069,13.5066101983926
"1291","Surface","no","ssp585","Mean temp june to aug",2070,13.6738533234925
"1292","Surface","no","ssp585","Mean temp june to aug",2071,13.3867504219806
"1293","Surface","no","ssp585","Mean temp june to aug",2072,13.3953603957932
"1294","Surface","no","ssp585","Mean temp june to aug",2073,14.4448665269594
"1295","Surface","no","ssp585","Mean temp june to aug",2074,13.7222565494596
"1296","Surface","no","ssp585","Mean temp june to aug",2075,14.4332748224631
"1297","Surface","no","ssp585","Mean temp june to aug",2076,12.7736630381128
"1298","Surface","no","ssp585","Mean temp june to aug",2077,14.4997496126181
"1299","Surface","no","ssp585","Mean temp june to aug",2078,14.0418777735711
"1300","Surface","no","ssp585","Mean temp june to aug",2079,14.4200742109007
"1301","Surface","no","ssp585","Mean temp june to aug",2080,14.5390648266108
"1302","Surface","no","ssp585","Mean temp june to aug",2081,14.2944395292422
"1303","Surface","no","ssp585","Mean temp june to aug",2082,14.9057094931907
"1304","Surface","no","ssp585","Mean temp june to aug",2083,14.1405277952451
"1305","Surface","no","ssp585","Mean temp june to aug",2084,13.8087014280148
"1306","Surface","no","ssp585","Mean temp june to aug",2085,13.8845030781612
"1307","Surface","no","ssp585","Mean temp june to aug",2086,14.4858518123428
"1308","Surface","no","ssp585","Mean temp june to aug",2087,15.7482024123187
"1309","Surface","no","ssp585","Mean temp june to aug",2088,14.7480522670145
"1310","Surface","no","ssp585","Mean temp june to aug",2089,14.774906197616
"1311","Surface","no","ssp585","Mean temp june to aug",2090,13.99873944419
"1312","Surface","no","ssp585","Mean temp june to aug",2091,15.6172664366708
"1313","Surface","no","ssp585","Mean temp june to aug",2092,15.1668493849546
"1314","Surface","no","ssp585","Mean temp june to aug",2093,14.6355842804128
"1315","Surface","no","ssp585","Mean temp june to aug",2094,14.7636620844458
"1316","Surface","no","ssp585","Mean temp june to aug",2095,13.0101743830973
"1317","Surface","no","ssp585","Mean temp june to aug",2096,14.8656435052321
"1318","Surface","no","ssp585","Mean temp june to aug",2097,11.7637114969879
"1319","Surface","no","ssp585","Mean temp june to aug",2098,13.2690183340812
"1320","Surface","no","ssp585","Mean temp june to aug",2099,16.4081449709852
"1321","Surface","yes","ssp585","Mean temp june to aug",1980,9.63083625829389
"1322","Surface","yes","ssp585","Mean temp june to aug",1981,11.2798052017476
"1323","Surface","yes","ssp585","Mean temp june to aug",1982,11.4139689883828
"1324","Surface","yes","ssp585","Mean temp june to aug",1983,10.5388909742168
"1325","Surface","yes","ssp585","Mean temp june to aug",1984,10.8186358086535
"1326","Surface","yes","ssp585","Mean temp june to aug",1985,9.76317554880859
"1327","Surface","yes","ssp585","Mean temp june to aug",1986,11.7494935731992
"1328","Surface","yes","ssp585","Mean temp june to aug",1987,11.0411961143892
"1329","Surface","yes","ssp585","Mean temp june to aug",1988,10.9943223029088
"1330","Surface","yes","ssp585","Mean temp june to aug",1989,10.6789617793377
"1331","Surface","yes","ssp585","Mean temp june to aug",1990,10.9199941287788
"1332","Surface","yes","ssp585","Mean temp june to aug",1991,10.3180309829211
"1333","Surface","yes","ssp585","Mean temp june to aug",1992,10.940433093575
"1334","Surface","yes","ssp585","Mean temp june to aug",1993,11.1373407884884
"1335","Surface","yes","ssp585","Mean temp june to aug",1994,10.8491618352366
"1336","Surface","yes","ssp585","Mean temp june to aug",1995,10.4421277867498
"1337","Surface","yes","ssp585","Mean temp june to aug",1996,11.0086823653474
"1338","Surface","yes","ssp585","Mean temp june to aug",1997,12.6115159280117
"1339","Surface","yes","ssp585","Mean temp june to aug",1998,10.9247670970315
"1340","Surface","yes","ssp585","Mean temp june to aug",1999,10.2907065713821
"1341","Surface","yes","ssp585","Mean temp june to aug",2000,10.8519504596578
"1342","Surface","yes","ssp585","Mean temp june to aug",2001,11.7866443571928
"1343","Surface","yes","ssp585","Mean temp june to aug",2002,11.4043124543858
"1344","Surface","yes","ssp585","Mean temp june to aug",2003,11.7701328839718
"1345","Surface","yes","ssp585","Mean temp june to aug",2004,12.1489329551734
"1346","Surface","yes","ssp585","Mean temp june to aug",2005,12.7355029104737
"1347","Surface","yes","ssp585","Mean temp june to aug",2006,10.9740832573629
"1348","Surface","yes","ssp585","Mean temp june to aug",2007,10.8269519101457
"1349","Surface","yes","ssp585","Mean temp june to aug",2008,10.3292585783524
"1350","Surface","yes","ssp585","Mean temp june to aug",2009,10.7391604123497
"1351","Surface","yes","ssp585","Mean temp june to aug",2010,10.5010491707814
"1352","Surface","yes","ssp585","Mean temp june to aug",2011,10.2157933067617
"1353","Surface","yes","ssp585","Mean temp june to aug",2012,10.3903091176955
"1354","Surface","yes","ssp585","Mean temp june to aug",2013,11.0631726270554
"1355","Surface","yes","ssp585","Mean temp june to aug",2014,12.4449245646242
"1356","Surface","yes","ssp585","Mean temp june to aug",2015,12.4415567436687
"1357","Surface","yes","ssp585","Mean temp june to aug",2016,13.0375113937952
"1358","Surface","yes","ssp585","Mean temp june to aug",2017,11.7114318943774
"1359","Surface","yes","ssp585","Mean temp june to aug",2018,11.093168686994
"1360","Surface","yes","ssp585","Mean temp june to aug",2019,12.894879917968
"1361","Surface","yes","ssp585","Mean temp june to aug",2020,12.0024492818552
"1362","Surface","yes","ssp585","Mean temp june to aug",2021,11.6102401920102
"1363","Surface","yes","ssp585","Mean temp june to aug",2022,12.123269834499
"1364","Surface","yes","ssp585","Mean temp june to aug",2023,11.4148720328251
"1365","Surface","yes","ssp585","Mean temp june to aug",2024,10.8706260553045
"1366","Surface","yes","ssp585","Mean temp june to aug",2025,10.9478104449147
"1367","Surface","yes","ssp585","Mean temp june to aug",2026,12.3330038161686
"1368","Surface","yes","ssp585","Mean temp june to aug",2027,11.4532194333361
"1369","Surface","yes","ssp585","Mean temp june to aug",2028,12.2104183790085
"1370","Surface","yes","ssp585","Mean temp june to aug",2029,12.8378188421863
"1371","Surface","yes","ssp585","Mean temp june to aug",2030,12.1243264405021
"1372","Surface","yes","ssp585","Mean temp june to aug",2031,13.3396789334878
"1373","Surface","yes","ssp585","Mean temp june to aug",2032,12.3902963821469
"1374","Surface","yes","ssp585","Mean temp june to aug",2033,12.0094126124703
"1375","Surface","yes","ssp585","Mean temp june to aug",2034,10.8715015016097
"1376","Surface","yes","ssp585","Mean temp june to aug",2035,10.6983031891745
"1377","Surface","yes","ssp585","Mean temp june to aug",2036,11.9119256656058
"1378","Surface","yes","ssp585","Mean temp june to aug",2037,13.5953571364314
"1379","Surface","yes","ssp585","Mean temp june to aug",2038,12.7220579166451
"1380","Surface","yes","ssp585","Mean temp june to aug",2039,12.2571871746113
"1381","Surface","yes","ssp585","Mean temp june to aug",2040,12.0908643312237
"1382","Surface","yes","ssp585","Mean temp june to aug",2041,12.1810483186255
"1383","Surface","yes","ssp585","Mean temp june to aug",2042,12.9811242463881
"1384","Surface","yes","ssp585","Mean temp june to aug",2043,12.982970259483
"1385","Surface","yes","ssp585","Mean temp june to aug",2044,13.618312418718
"1386","Surface","yes","ssp585","Mean temp june to aug",2045,13.6717870114155
"1387","Surface","yes","ssp585","Mean temp june to aug",2046,11.3891576293574
"1388","Surface","yes","ssp585","Mean temp june to aug",2047,11.4831583523207
"1389","Surface","yes","ssp585","Mean temp june to aug",2048,11.5440387359389
"1390","Surface","yes","ssp585","Mean temp june to aug",2049,13.8681289569807
"1391","Surface","yes","ssp585","Mean temp june to aug",2050,12.5772387984666
"1392","Surface","yes","ssp585","Mean temp june to aug",2051,12.3145230818754
"1393","Surface","yes","ssp585","Mean temp june to aug",2052,12.5466642112331
"1394","Surface","yes","ssp585","Mean temp june to aug",2053,13.2570015783191
"1395","Surface","yes","ssp585","Mean temp june to aug",2054,13.0338545776887
"1396","Surface","yes","ssp585","Mean temp june to aug",2055,12.9428716995105
"1397","Surface","yes","ssp585","Mean temp june to aug",2056,12.8972419096715
"1398","Surface","yes","ssp585","Mean temp june to aug",2057,12.8144112379568
"1399","Surface","yes","ssp585","Mean temp june to aug",2058,13.5604381805763
"1400","Surface","yes","ssp585","Mean temp june to aug",2059,13.6264618357314
"1401","Surface","yes","ssp585","Mean temp june to aug",2060,12.3634697605674
"1402","Surface","yes","ssp585","Mean temp june to aug",2061,14.9526089053509
"1403","Surface","yes","ssp585","Mean temp june to aug",2062,12.521096464181
"1404","Surface","yes","ssp585","Mean temp june to aug",2063,12.1479642333632
"1405","Surface","yes","ssp585","Mean temp june to aug",2064,13.3971004974061
"1406","Surface","yes","ssp585","Mean temp june to aug",2065,14.8320613301447
"1407","Surface","yes","ssp585","Mean temp june to aug",2066,14.1720694646284
"1408","Surface","yes","ssp585","Mean temp june to aug",2067,14.8881508000115
"1409","Surface","yes","ssp585","Mean temp june to aug",2068,13.929584126522
"1410","Surface","yes","ssp585","Mean temp june to aug",2069,13.5066101983926
"1411","Surface","yes","ssp585","Mean temp june to aug",2070,13.6738533234925
"1412","Surface","yes","ssp585","Mean temp june to aug",2071,13.3867504219806
"1413","Surface","yes","ssp585","Mean temp june to aug",2072,13.3953603957932
"1414","Surface","yes","ssp585","Mean temp june to aug",2073,14.4448665269594
"1415","Surface","yes","ssp585","Mean temp june to aug",2074,13.7222565494596
"1416","Surface","yes","ssp585","Mean temp june to aug",2075,14.4332748224631
"1417","Surface","yes","ssp585","Mean temp june to aug",2076,12.7736630381128
"1418","Surface","yes","ssp585","Mean temp june to aug",2077,14.4997496126181
"1419","Surface","yes","ssp585","Mean temp june to aug",2078,14.0418777735711
"1420","Surface","yes","ssp585","Mean temp june to aug",2079,14.4200742109007
"1421","Surface","yes","ssp585","Mean temp june to aug",2080,14.5390648266108
"1422","Surface","yes","ssp585","Mean temp june to aug",2081,14.2944395292422
"1423","Surface","yes","ssp585","Mean temp june to aug",2082,14.9057094931907
"1424","Surface","yes","ssp585","Mean temp june to aug",2083,14.1405277952451
"1425","Surface","yes","ssp585","Mean temp june to aug",2084,13.8087014280148
"1426","Surface","yes","ssp585","Mean temp june to aug",2085,13.8845030781612
"1427","Surface","yes","ssp585","Mean temp june to aug",2086,14.4858518123428
"1428","Surface","yes","ssp585","Mean temp june to aug",2087,15.7482024123187
"1429","Surface","yes","ssp585","Mean temp june to aug",2088,14.7480522670145
"1430","Surface","yes","ssp585","Mean temp june to aug",2089,14.774906197616
"1431","Surface","yes","ssp585","Mean temp june to aug",2090,13.99873944419
"1432","Surface","yes","ssp585","Mean temp june to aug",2091,15.6172664366708
"1433","Surface","yes","ssp585","Mean temp june to aug",2092,15.1668493849546
"1434","Surface","yes","ssp585","Mean temp june to aug",2093,14.6355842804128
"1435","Surface","yes","ssp585","Mean temp june to aug",2094,14.7636620844458
"1436","Surface","yes","ssp585","Mean temp june to aug",2095,13.0101743830973
"1437","Surface","yes","ssp585","Mean temp june to aug",2096,14.8656435052321
"1438","Surface","yes","ssp585","Mean temp june to aug",2097,11.7637114969879
"1439","Surface","yes","ssp585","Mean temp june to aug",2098,13.2690183340812
"1440","Surface","yes","ssp585","Mean temp june to aug",2099,16.4081449709852
